date,quarter,UNEMP,GDP,RGDP
2019-06-01,2019Q2,-0.1846088644504356,1.813554526734508,0.073181196215295
2019-09-01,2019Q3,0.0429957482976399,1.9459878025526376,0.5633306260858865
2019-12-01,2019Q4,0.3365160622351325,1.5895983696642464,0.3429136906049019
2020-03-01,2020Q1,1.253184111348754e-05,2.2428223398302647,0.7005076917849037
2020-06-01,2020Q2,4.667747245633464,-10.835876245642398,-5.981497814382487
2020-09-01,2020Q3,1.702625608869667,12.137085492384225,10.47121825117408
2020-12-01,2020Q4,1.7146752787903423,4.930745007586657,2.5895214727346905
2021-03-01,2021Q1,-0.0764306947478138,1.812317535000528,0.3876935245131557
2021-06-01,2021Q2,0.3899541963120213,3.723943713424241,1.1603384130420182
2021-09-01,2021Q3,-0.1252623833405273,1.0324279516710717,-1.2090495817586322
2021-12-01,2021Q4,0.4909914429357095,3.631559042582243,1.8962481433423308
2022-03-01,2022Q1,0.3848415469602751,3.1750194039517265,1.597656796184843
2022-06-01,2022Q2,-0.1427773498082356,2.382431687474315,0.2806884238466026
2022-09-01,2022Q3,-0.3159959827587824,2.4959510908047493,0.0325433482500127
2022-12-01,2022Q4,0.1971595452854256,1.494420212012629,0.4638337977710553
2023-03-01,2023Q1,0.3562906603164805,1.5937296712043,1.136599517858618
2023-04-03,2023Q2,0.1465358239881924,2.430292108067017,0.7608206053980423
2023-04-07,2023Q2,0.1364817180582581,2.33389468307868,0.7705376499032164
2023-04-14,2023Q2,0.2061519590248673,2.6638995096404137,0.995376869264299
2023-04-21,2023Q2,0.2105205458897686,2.663458533642112,0.9962621211659756
2023-04-28,2023Q2,0.2160436728126596,2.7775596156574225,1.0582145361734885
2023-05-05,2023Q2,0.0851457896055115,2.693195730650105,0.8136721196917809
2023-05-12,2023Q2,0.2286495495573267,3.136972137904313,1.1376188269106098
2023-05-19,2023Q2,0.2150244521769354,2.945972074726872,0.9538309023510888
2023-05-26,2023Q2,0.2220186666055216,2.914148375393061,0.9088855756045106
2023-06-02,2023Q2,-0.0641357841262273,1.9131794595417355,0.0024496214854077
2023-06-09,2023Q2,-0.2855739306604742,0.5967751536270081,-0.9919418083836938
2023-06-16,2023Q2,-0.2855739306604742,0.5967751536270081,-0.9919418083836938
2023-06-23,2023Q2,-0.0925103841000598,1.2981001459733152,-0.2873750004714713
2023-06-30,2023Q2,-0.0412764745708735,1.489494947702739,-0.1287655571429875
2023-07-07,2023Q3,0.0944690519287508,2.3157209040927205,0.7057872856614813
2023-07-14,2023Q3,0.0789163606608299,2.283045940078793,0.6973161559638169
2023-07-21,2023Q3,0.07650491086958415,1.9747208859943246,0.5598263599171679
